Time differences (ps),Counts per bin,g2_normalized
40700,269,1.2030282451547183
40800,297,1.3282505160258413
40900,293,1.3103616201871096
41000,294,1.3148338441467926
41100,262,1.1717226774369376
41200,270,1.2075004691144013
41300,293,1.3103616201871096
41400,259,1.1583060055578887
41500,299,1.3371949639452074
41600,285,1.2745838285096458
41700,275,1.2298615889128162
41800,321,1.4355838910582326
41900,325,1.4534727868969646
42000,300,1.3416671879048903
42100,284,1.2701116045499627
42200,280,1.252222708711231
42300,267,1.1940837972353524
42400,274,1.225389364953133
42500,283,1.26563938059028
42600,295,1.3193060681064754
42700,291,1.3014171722677437
42800,266,1.1896115732756694
42900,293,1.3103616201871096
43000,269,1.2030282451547183
43100,273,1.2209171409934503
43200,291,1.3014171722677437
43300,302,1.3506116358242564
43400,258,1.1538337815982056
43500,257,1.1493615576385228
43600,272,1.2164449170337672
43700,275,1.2298615889128162
43800,276,1.234333812872499
43900,285,1.2745838285096458
44000,295,1.3193060681064754
44100,287,1.2835282764290117
44200,302,1.3506116358242564
44300,257,1.1493615576385228
44400,280,1.252222708711231
44500,284,1.2701116045499627
44600,275,1.2298615889128162
44700,267,1.1940837972353524
44800,271,1.2119726930740842
44900,269,1.2030282451547183
45000,272,1.2164449170337672
45100,284,1.2701116045499627
45200,290,1.2969449483080606
45300,297,1.3282505160258413
45400,275,1.2298615889128162
45500,266,1.1896115732756694
45600,258,1.1538337815982056
45700,261,1.1672504534772545
45800,315,1.408750547300135
45900,299,1.3371949639452074
46000,296,1.3237782920661585
46100,297,1.3282505160258413
46200,252,1.127000437840108
46300,267,1.1940837972353524
46400,287,1.2835282764290117
46500,272,1.2164449170337672
46600,295,1.3193060681064754
46700,254,1.1359448857594738
46800,286,1.2790560524693289
46900,241,1.0778059742835953
47000,260,1.1627782295175717
47100,241,1.0778059742835953
47200,283,1.26563938059028
47300,281,1.256694932670914
47400,302,1.3506116358242564
47500,282,1.2611671566305969
47600,305,1.364028307703305
47700,282,1.2611671566305969
47800,265,1.1851393493159865
47900,275,1.2298615889128162
48000,266,1.1896115732756694
48100,271,1.2119726930740842
48200,270,1.2075004691144013
48300,281,1.256694932670914
48400,293,1.3103616201871096
48500,283,1.26563938059028
48600,290,1.2969449483080606
48700,273,1.2209171409934503
48800,278,1.243278260791865
48900,288,1.2880005003886947
49000,270,1.2075004691144013
49100,273,1.2209171409934503
49200,280,1.252222708711231
49300,268,1.1985560211950355
49400,266,1.1896115732756694
49500,254,1.1359448857594738
49600,261,1.1672504534772545
49700,300,1.3416671879048903
49800,293,1.3103616201871096
49900,242,1.082278198243278
50000,280,1.252222708711231
50100,271,1.2119726930740842
50200,264,1.1806671253563035
50300,277,1.238806036832182
50400,238,1.0643893024045463
50500,261,1.1672504534772545
50600,288,1.2880005003886947
50700,287,1.2835282764290117
50800,261,1.1672504534772545
50900,241,1.0778059742835953
51000,271,1.2119726930740842
51100,263,1.1761949013966204
51200,294,1.3148338441467926
51300,236,1.0554448544851804
51400,265,1.1851393493159865
51500,267,1.1940837972353524
51600,226,1.0107226148883508
51700,279,1.247750484751548
51800,253,1.1314726617997908
51900,266,1.1896115732756694
52000,299,1.3371949639452074
52100,254,1.1359448857594738
52200,253,1.1314726617997908
52300,292,1.3058893962274265
52400,232,1.0375559586464485
52500,271,1.2119726930740842
52600,292,1.3058893962274265
52700,282,1.2611671566305969
52800,249,1.113583765961059
52900,270,1.2075004691144013
53000,250,1.1180559899207418
53100,272,1.2164449170337672
53200,265,1.1851393493159865
53300,277,1.238806036832182
53400,268,1.1985560211950355
53500,262,1.1717226774369376
53600,284,1.2701116045499627
53700,259,1.1583060055578887
53800,258,1.1538337815982056
53900,237,1.0599170784448633
54000,271,1.2119726930740842
54100,250,1.1180559899207418
54200,278,1.243278260791865
54300,267,1.1940837972353524
54400,262,1.1717226774369376
54500,262,1.1717226774369376
54600,275,1.2298615889128162
54700,281,1.256694932670914
54800,269,1.2030282451547183
54900,289,1.2924727243483778
55000,303,1.3550838597839392
55100,265,1.1851393493159865
55200,290,1.2969449483080606
55300,287,1.2835282764290117
55400,280,1.252222708711231
55500,289,1.2924727243483778
55600,233,1.0420281826061315
55700,265,1.1851393493159865
55800,257,1.1493615576385228
55900,268,1.1985560211950355
56000,265,1.1851393493159865
56100,272,1.2164449170337672
56200,254,1.1359448857594738
56300,295,1.3193060681064754
56400,278,1.243278260791865
56500,259,1.1583060055578887
56600,265,1.1851393493159865
56700,253,1.1314726617997908
56800,276,1.234333812872499
56900,248,1.109111542001376
57000,255,1.1404171097191569
57100,285,1.2745838285096458
57200,263,1.1761949013966204
57300,268,1.1985560211950355
57400,255,1.1404171097191569
57500,273,1.2209171409934503
57600,266,1.1896115732756694
57700,284,1.2701116045499627
57800,255,1.1404171097191569
57900,267,1.1940837972353524
58000,281,1.256694932670914
58100,250,1.1180559899207418
58200,247,1.1046393180416931
58300,274,1.225389364953133
58400,248,1.109111542001376
58500,274,1.225389364953133
58600,272,1.2164449170337672
58700,244,1.0912226461626442
58800,246,1.10016709408201
58900,271,1.2119726930740842
59000,300,1.3416671879048903
59100,276,1.234333812872499
59200,256,1.1448893336788397
59300,238,1.0643893024045463
59400,252,1.127000437840108
59500,268,1.1985560211950355
59600,242,1.082278198243278
59700,246,1.10016709408201
59800,278,1.243278260791865
59900,263,1.1761949013966204
60000,251,1.122528213880425
60100,266,1.1896115732756694
60200,257,1.1493615576385228
60300,248,1.109111542001376
60400,266,1.1896115732756694
60500,234,1.0465004065658146
60600,236,1.0554448544851804
60700,258,1.1538337815982056
60800,253,1.1314726617997908
60900,253,1.1314726617997908
61000,264,1.1806671253563035
61100,269,1.2030282451547183
61200,240,1.0733337503239122
61300,267,1.1940837972353524
61400,249,1.113583765961059
61500,258,1.1538337815982056
61600,276,1.234333812872499
61700,277,1.238806036832182
61800,284,1.2701116045499627
61900,272,1.2164449170337672
62000,258,1.1538337815982056
62100,279,1.247750484751548
62200,260,1.1627782295175717
62300,244,1.0912226461626442
62400,272,1.2164449170337672
62500,283,1.26563938059028
62600,269,1.2030282451547183
62700,262,1.1717226774369376
62800,263,1.1761949013966204
62900,305,1.364028307703305
63000,272,1.2164449170337672
63100,248,1.109111542001376
63200,293,1.3103616201871096
63300,287,1.2835282764290117
63400,234,1.0465004065658146
63500,245,1.095694870122327
63600,248,1.109111542001376
63700,254,1.1359448857594738
63800,274,1.225389364953133
63900,266,1.1896115732756694
64000,285,1.2745838285096458
64100,236,1.0554448544851804
64200,238,1.0643893024045463
64300,240,1.0733337503239122
64400,224,1.0017781669689847
64500,228,1.0196670628077167
64600,277,1.238806036832182
64700,251,1.122528213880425
64800,271,1.2119726930740842
64900,283,1.26563938059028
65000,270,1.2075004691144013
65100,279,1.247750484751548
65200,255,1.1404171097191569
65300,238,1.0643893024045463
65400,312,1.395333875421086
65500,245,1.095694870122327
65600,232,1.0375559586464485
65700,272,1.2164449170337672
65800,271,1.2119726930740842
65900,252,1.127000437840108
66000,262,1.1717226774369376
66100,248,1.109111542001376
66200,224,1.0017781669689847
66300,263,1.1761949013966204
66400,260,1.1627782295175717
66500,256,1.1448893336788397
66600,254,1.1359448857594738
66700,230,1.0286115107270826
66800,287,1.2835282764290117
66900,261,1.1672504534772545
67000,263,1.1761949013966204
67100,252,1.127000437840108
67200,246,1.10016709408201
67300,248,1.109111542001376
67400,250,1.1180559899207418
67500,260,1.1627782295175717
67600,265,1.1851393493159865
67700,237,1.0599170784448633
67800,274,1.225389364953133
67900,208,0.9302225836140573
68000,251,1.122528213880425
68100,262,1.1717226774369376
68200,255,1.1404171097191569
68300,275,1.2298615889128162
68400,255,1.1404171097191569
68500,261,1.1672504534772545
68600,254,1.1359448857594738
68700,278,1.243278260791865
68800,279,1.247750484751548
68900,276,1.234333812872499
69000,245,1.095694870122327
69100,242,1.082278198243278
69200,230,1.0286115107270826
69300,244,1.0912226461626442
69400,235,1.0509726305254974
69500,288,1.2880005003886947
69600,238,1.0643893024045463
69700,264,1.1806671253563035
69800,246,1.10016709408201
69900,255,1.1404171097191569
70000,269,1.2030282451547183
70100,256,1.1448893336788397
70200,265,1.1851393493159865
70300,230,1.0286115107270826
70400,252,1.127000437840108
70500,255,1.1404171097191569
70600,262,1.1717226774369376
70700,256,1.1448893336788397
70800,247,1.1046393180416931
70900,261,1.1672504534772545
71000,264,1.1806671253563035
71100,269,1.2030282451547183
71200,267,1.1940837972353524
71300,259,1.1583060055578887
71400,271,1.2119726930740842
71500,256,1.1448893336788397
71600,275,1.2298615889128162
71700,247,1.1046393180416931
71800,263,1.1761949013966204
71900,252,1.127000437840108
72000,255,1.1404171097191569
72100,255,1.1404171097191569
72200,253,1.1314726617997908
72300,271,1.2119726930740842
72400,261,1.1672504534772545
72500,242,1.082278198243278
72600,275,1.2298615889128162
72700,251,1.122528213880425
72800,270,1.2075004691144013
72900,269,1.2030282451547183
73000,232,1.0375559586464485
73100,229,1.0241392867673995
73200,279,1.247750484751548
73300,212,0.9481114794527892
73400,253,1.1314726617997908
73500,262,1.1717226774369376
73600,265,1.1851393493159865
73700,238,1.0643893024045463
73800,245,1.095694870122327
73900,255,1.1404171097191569
74000,279,1.247750484751548
74100,268,1.1985560211950355
74200,252,1.127000437840108
74300,254,1.1359448857594738
74400,261,1.1672504534772545
74500,236,1.0554448544851804
74600,229,1.0241392867673995
74700,259,1.1583060055578887
74800,234,1.0465004065658146
74900,242,1.082278198243278
75000,245,1.095694870122327
75100,267,1.1940837972353524
75200,271,1.2119726930740842
75300,276,1.234333812872499
75400,246,1.10016709408201
75500,244,1.0912226461626442
75600,254,1.1359448857594738
75700,256,1.1448893336788397
75800,230,1.0286115107270826
75900,232,1.0375559586464485
76000,255,1.1404171097191569
76100,256,1.1448893336788397
76200,231,1.0330837346867656
76300,260,1.1627782295175717
76400,240,1.0733337503239122
76500,260,1.1627782295175717
76600,276,1.234333812872499
76700,258,1.1538337815982056
76800,219,0.97941704717057
76900,244,1.0912226461626442
77000,258,1.1538337815982056
77100,239,1.0688615263642294
77200,252,1.127000437840108
77300,251,1.122528213880425
77400,243,1.0867504222029611
77500,251,1.122528213880425
77600,250,1.1180559899207418
77700,249,1.113583765961059
77800,248,1.109111542001376
77900,250,1.1180559899207418
78000,251,1.122528213880425
78100,278,1.243278260791865
78200,267,1.1940837972353524
78300,269,1.2030282451547183
78400,236,1.0554448544851804
78500,266,1.1896115732756694
78600,233,1.0420281826061315
78700,228,1.0196670628077167
78800,266,1.1896115732756694
78900,255,1.1404171097191569
79000,254,1.1359448857594738
79100,248,1.109111542001376
79200,283,1.26563938059028
79300,230,1.0286115107270826
79400,263,1.1761949013966204
79500,231,1.0330837346867656
79600,259,1.1583060055578887
79700,242,1.082278198243278
79800,262,1.1717226774369376
79900,221,0.9883614950899359
80000,227,1.0151948388480336
80100,232,1.0375559586464485
80200,252,1.127000437840108
80300,274,1.225389364953133
80400,256,1.1448893336788397
80500,239,1.0688615263642294
80600,220,0.9838892711302529
80700,251,1.122528213880425
80800,258,1.1538337815982056
80900,257,1.1493615576385228
81000,262,1.1717226774369376
81100,270,1.2075004691144013
81200,236,1.0554448544851804
81300,248,1.109111542001376
81400,241,1.0778059742835953
81500,240,1.0733337503239122
81600,265,1.1851393493159865
81700,279,1.247750484751548
81800,233,1.0420281826061315
81900,260,1.1627782295175717
82000,258,1.1538337815982056
82100,239,1.0688615263642294
82200,248,1.109111542001376
82300,198,0.8855003440172277
82400,240,1.0733337503239122
82500,266,1.1896115732756694
82600,237,1.0599170784448633
82700,259,1.1583060055578887
82800,241,1.0778059742835953
82900,229,1.0241392867673995
83000,261,1.1672504534772545
83100,247,1.1046393180416931
83200,247,1.1046393180416931
83300,255,1.1404171097191569
83400,243,1.0867504222029611
83500,259,1.1583060055578887
83600,244,1.0912226461626442
83700,244,1.0912226461626442
83800,255,1.1404171097191569
83900,233,1.0420281826061315
84000,233,1.0420281826061315
84100,240,1.0733337503239122
84200,268,1.1985560211950355
84300,230,1.0286115107270826
84400,262,1.1717226774369376
84500,248,1.109111542001376
84600,247,1.1046393180416931
84700,223,0.9973059430093018
84800,254,1.1359448857594738
84900,243,1.0867504222029611
85000,243,1.0867504222029611
85100,228,1.0196670628077167
85200,243,1.0867504222029611
85300,238,1.0643893024045463
85400,262,1.1717226774369376
85500,235,1.0509726305254974
85600,250,1.1180559899207418
85700,227,1.0151948388480336
85800,248,1.109111542001376
85900,276,1.234333812872499
86000,243,1.0867504222029611
86100,261,1.1672504534772545
86200,246,1.10016709408201
86300,252,1.127000437840108
86400,241,1.0778059742835953
86500,220,0.9838892711302529
86600,249,1.113583765961059
86700,250,1.1180559899207418
86800,225,1.0062503909286677
86900,267,1.1940837972353524
87000,208,0.9302225836140573
87100,244,1.0912226461626442
87200,271,1.2119726930740842
87300,244,1.0912226461626442
87400,225,1.0062503909286677
87500,251,1.122528213880425
87600,257,1.1493615576385228
87700,212,0.9481114794527892
87800,234,1.0465004065658146
87900,244,1.0912226461626442
88000,259,1.1583060055578887
88100,227,1.0151948388480336
88200,257,1.1493615576385228
88300,239,1.0688615263642294
88400,244,1.0912226461626442
88500,227,1.0151948388480336
88600,256,1.1448893336788397
88700,227,1.0151948388480336
88800,229,1.0241392867673995
88900,259,1.1583060055578887
89000,266,1.1896115732756694
89100,252,1.127000437840108
89200,230,1.0286115107270826
89300,249,1.113583765961059
89400,260,1.1627782295175717
89500,238,1.0643893024045463
89600,248,1.109111542001376
89700,242,1.082278198243278
89800,255,1.1404171097191569
89900,207,0.9257503596543744
90000,230,1.0286115107270826
90100,230,1.0286115107270826
90200,236,1.0554448544851804
90300,241,1.0778059742835953
90400,242,1.082278198243278
90500,258,1.1538337815982056
90600,257,1.1493615576385228
90700,241,1.0778059742835953
90800,269,1.2030282451547183
90900,233,1.0420281826061315
91000,247,1.1046393180416931
91100,246,1.10016709408201
91200,234,1.0465004065658146
91300,265,1.1851393493159865
91400,226,1.0107226148883508
91500,231,1.0330837346867656
91600,239,1.0688615263642294
91700,254,1.1359448857594738
91800,241,1.0778059742835953
91900,245,1.095694870122327
92000,259,1.1583060055578887
92100,242,1.082278198243278
92200,225,1.0062503909286677
92300,244,1.0912226461626442
92400,238,1.0643893024045463
92500,215,0.9615281513318381
92600,268,1.1985560211950355
92700,265,1.1851393493159865
92800,270,1.2075004691144013
92900,256,1.1448893336788397
93000,239,1.0688615263642294
93100,244,1.0912226461626442
93200,259,1.1583060055578887
93300,226,1.0107226148883508
93400,232,1.0375559586464485
93500,225,1.0062503909286677
93600,272,1.2164449170337672
93700,258,1.1538337815982056
93800,227,1.0151948388480336
93900,217,0.970472599251204
94000,240,1.0733337503239122
94100,227,1.0151948388480336
94200,228,1.0196670628077167
94300,229,1.0241392867673995
94400,253,1.1314726617997908
94500,233,1.0420281826061315
94600,232,1.0375559586464485
94700,248,1.109111542001376
94800,243,1.0867504222029611
94900,252,1.127000437840108
95000,233,1.0420281826061315
95100,234,1.0465004065658146
95200,233,1.0420281826061315
95300,255,1.1404171097191569
95400,250,1.1180559899207418
95500,239,1.0688615263642294
95600,239,1.0688615263642294
95700,243,1.0867504222029611
95800,237,1.0599170784448633
95900,237,1.0599170784448633
96000,228,1.0196670628077167
96100,235,1.0509726305254974
96200,220,0.9838892711302529
96300,237,1.0599170784448633
96400,263,1.1761949013966204
96500,244,1.0912226461626442
96600,246,1.10016709408201
96700,256,1.1448893336788397
96800,247,1.1046393180416931
96900,249,1.113583765961059
97000,259,1.1583060055578887
97100,253,1.1314726617997908
97200,258,1.1538337815982056
97300,229,1.0241392867673995
97400,231,1.0330837346867656
97500,237,1.0599170784448633
97600,238,1.0643893024045463
97700,213,0.9525837034124721
97800,240,1.0733337503239122
97900,233,1.0420281826061315
98000,237,1.0599170784448633
98100,242,1.082278198243278
98200,248,1.109111542001376
98300,260,1.1627782295175717
98400,225,1.0062503909286677
98500,219,0.97941704717057
98600,241,1.0778059742835953
98700,231,1.0330837346867656
98800,231,1.0330837346867656
98900,242,1.082278198243278
99000,245,1.095694870122327
99100,238,1.0643893024045463
99200,226,1.0107226148883508
99300,236,1.0554448544851804
99400,240,1.0733337503239122
99500,208,0.9302225836140573
99600,226,1.0107226148883508
99700,233,1.0420281826061315
99800,210,0.9391670315334232
99900,238,1.0643893024045463
100000,249,1.113583765961059
100100,217,0.970472599251204
100200,242,1.082278198243278
100300,235,1.0509726305254974
100400,217,0.970472599251204
100500,234,1.0465004065658146
100600,240,1.0733337503239122
100700,228,1.0196670628077167
100800,214,0.9570559273721551
100900,221,0.9883614950899359
101000,239,1.0688615263642294
101100,242,1.082278198243278
101200,225,1.0062503909286677
101300,226,1.0107226148883508
101400,219,0.97941704717057
101500,242,1.082278198243278
101600,232,1.0375559586464485
101700,243,1.0867504222029611
101800,217,0.970472599251204
101900,242,1.082278198243278
102000,232,1.0375559586464485
102100,205,0.9168059117350084
102200,251,1.122528213880425
102300,230,1.0286115107270826
102400,244,1.0912226461626442
102500,219,0.97941704717057
102600,206,0.9212781356946913
102700,205,0.9168059117350084
102800,237,1.0599170784448633
102900,242,1.082278198243278
103000,244,1.0912226461626442
103100,236,1.0554448544851804
103200,247,1.1046393180416931
103300,251,1.122528213880425
103400,240,1.0733337503239122
103500,229,1.0241392867673995
103600,243,1.0867504222029611
103700,232,1.0375559586464485
103800,235,1.0509726305254974
103900,236,1.0554448544851804
104000,212,0.9481114794527892
104100,226,1.0107226148883508
104200,268,1.1985560211950355
104300,272,1.2164449170337672
104400,217,0.970472599251204
104500,226,1.0107226148883508
104600,245,1.095694870122327
104700,249,1.113583765961059
104800,223,0.9973059430093018
104900,212,0.9481114794527892
105000,211,0.9436392554931062
105100,224,1.0017781669689847
105200,245,1.095694870122327
105300,236,1.0554448544851804
105400,260,1.1627782295175717
105500,235,1.0509726305254974
105600,225,1.0062503909286677
105700,231,1.0330837346867656
105800,212,0.9481114794527892
105900,236,1.0554448544851804
106000,258,1.1538337815982056
106100,235,1.0509726305254974
106200,223,0.9973059430093018
106300,241,1.0778059742835953
106400,228,1.0196670628077167
106500,241,1.0778059742835953
106600,226,1.0107226148883508
106700,221,0.9883614950899359
106800,232,1.0375559586464485
106900,237,1.0599170784448633
107000,215,0.9615281513318381
107100,271,1.2119726930740842
107200,239,1.0688615263642294
107300,246,1.10016709408201
107400,219,0.97941704717057
107500,250,1.1180559899207418
107600,228,1.0196670628077167
107700,268,1.1985560211950355
107800,210,0.9391670315334232
107900,242,1.082278198243278
108000,234,1.0465004065658146
108100,230,1.0286115107270826
108200,228,1.0196670628077167
108300,230,1.0286115107270826
108400,252,1.127000437840108
108500,217,0.970472599251204
108600,207,0.9257503596543744
108700,239,1.0688615263642294
108800,243,1.0867504222029611
108900,224,1.0017781669689847
109000,257,1.1493615576385228
109100,233,1.0420281826061315
109200,241,1.0778059742835953
109300,240,1.0733337503239122
109400,251,1.122528213880425
109500,229,1.0241392867673995
109600,233,1.0420281826061315
109700,215,0.9615281513318381
109800,246,1.10016709408201
109900,228,1.0196670628077167
110000,235,1.0509726305254974
110100,226,1.0107226148883508
110200,244,1.0912226461626442
110300,253,1.1314726617997908
110400,254,1.1359448857594738
110500,218,0.9749448232108869
110600,221,0.9883614950899359
110700,225,1.0062503909286677
110800,242,1.082278198243278
110900,242,1.082278198243278
111000,246,1.10016709408201
111100,222,0.9928337190496188
111200,249,1.113583765961059
111300,238,1.0643893024045463
111400,241,1.0778059742835953
111500,211,0.9436392554931062
111600,206,0.9212781356946913
111700,264,1.1806671253563035
111800,220,0.9838892711302529
111900,231,1.0330837346867656
112000,235,1.0509726305254974
112100,213,0.9525837034124721
112200,228,1.0196670628077167
112300,231,1.0330837346867656
112400,227,1.0151948388480336
112500,198,0.8855003440172277
112600,236,1.0554448544851804
112700,252,1.127000437840108
112800,229,1.0241392867673995
112900,240,1.0733337503239122
113000,253,1.1314726617997908
113100,251,1.122528213880425
113200,269,1.2030282451547183
113300,204,0.9123336877753254
113400,247,1.1046393180416931
113500,235,1.0509726305254974
113600,241,1.0778059742835953
113700,225,1.0062503909286677
113800,245,1.095694870122327
113900,266,1.1896115732756694
114000,229,1.0241392867673995
114100,245,1.095694870122327
114200,246,1.10016709408201
114300,215,0.9615281513318381
114400,236,1.0554448544851804
114500,240,1.0733337503239122
114600,197,0.8810281200575446
114700,230,1.0286115107270826
114800,221,0.9883614950899359
114900,214,0.9570559273721551
115000,245,1.095694870122327
115100,248,1.109111542001376
115200,220,0.9838892711302529
115300,229,1.0241392867673995
115400,219,0.97941704717057
115500,229,1.0241392867673995
115600,240,1.0733337503239122
115700,240,1.0733337503239122
115800,217,0.970472599251204
115900,235,1.0509726305254974
116000,237,1.0599170784448633
116100,233,1.0420281826061315
116200,228,1.0196670628077167
116300,246,1.10016709408201
116400,210,0.9391670315334232
116500,249,1.113583765961059
116600,261,1.1672504534772545
116700,189,0.8452503283800809
116800,200,0.8944447919365935
116900,212,0.9481114794527892
117000,220,0.9838892711302529
117100,222,0.9928337190496188
117200,230,1.0286115107270826
117300,214,0.9570559273721551
117400,207,0.9257503596543744
117500,255,1.1404171097191569
117600,248,1.109111542001376
117700,242,1.082278198243278
117800,231,1.0330837346867656
117900,233,1.0420281826061315
118000,245,1.095694870122327
118100,210,0.9391670315334232
118200,229,1.0241392867673995
118300,240,1.0733337503239122
118400,220,0.9838892711302529
118500,230,1.0286115107270826
118600,252,1.127000437840108
118700,217,0.970472599251204
118800,221,0.9883614950899359
118900,220,0.9838892711302529
119000,230,1.0286115107270826
119100,250,1.1180559899207418
119200,211,0.9436392554931062
119300,230,1.0286115107270826
119400,218,0.9749448232108869
119500,224,1.0017781669689847
119600,243,1.0867504222029611
119700,247,1.1046393180416931
119800,214,0.9570559273721551
119900,236,1.0554448544851804
120000,225,1.0062503909286677
120100,217,0.970472599251204
120200,239,1.0688615263642294
120300,201,0.8989170158962765
120400,202,0.9033892398559595
120500,258,1.1538337815982056
120600,219,0.97941704717057
120700,218,0.9749448232108869
120800,233,1.0420281826061315
120900,211,0.9436392554931062
121000,211,0.9436392554931062
121100,253,1.1314726617997908
121200,212,0.9481114794527892
121300,211,0.9436392554931062
121400,228,1.0196670628077167
121500,222,0.9928337190496188
121600,208,0.9302225836140573
121700,239,1.0688615263642294
121800,237,1.0599170784448633
121900,212,0.9481114794527892
122000,214,0.9570559273721551
122100,238,1.0643893024045463
122200,204,0.9123336877753254
122300,254,1.1359448857594738
122400,236,1.0554448544851804
122500,242,1.082278198243278
122600,253,1.1314726617997908
122700,223,0.9973059430093018
122800,203,0.9078614638156425
122900,236,1.0554448544851804
123000,219,0.97941704717057
123100,235,1.0509726305254974
123200,224,1.0017781669689847
123300,242,1.082278198243278
123400,215,0.9615281513318381
123500,205,0.9168059117350084
123600,226,1.0107226148883508
123700,211,0.9436392554931062
123800,223,0.9973059430093018
123900,241,1.0778059742835953
124000,219,0.97941704717057
124100,228,1.0196670628077167
124200,212,0.9481114794527892
124300,235,1.0509726305254974
124400,227,1.0151948388480336
124500,250,1.1180559899207418
124600,220,0.9838892711302529
124700,237,1.0599170784448633
124800,240,1.0733337503239122
124900,215,0.9615281513318381
125000,225,1.0062503909286677
125100,244,1.0912226461626442
125200,252,1.127000437840108
125300,208,0.9302225836140573
125400,267,1.1940837972353524
125500,242,1.082278198243278
125600,244,1.0912226461626442
125700,220,0.9838892711302529
125800,245,1.095694870122327
125900,209,0.9346948075737402
126000,231,1.0330837346867656
126100,226,1.0107226148883508
126200,219,0.97941704717057
126300,262,1.1717226774369376
126400,206,0.9212781356946913
126500,211,0.9436392554931062
126600,238,1.0643893024045463
126700,229,1.0241392867673995
126800,237,1.0599170784448633
126900,219,0.97941704717057
127000,236,1.0554448544851804
127100,234,1.0465004065658146
127200,217,0.970472599251204
127300,226,1.0107226148883508
127400,219,0.97941704717057
127500,222,0.9928337190496188
127600,259,1.1583060055578887
127700,225,1.0062503909286677
127800,202,0.9033892398559595
127900,228,1.0196670628077167
128000,223,0.9973059430093018
128100,216,0.966000375291521
128200,197,0.8810281200575446
128300,231,1.0330837346867656
128400,220,0.9838892711302529
128500,246,1.10016709408201
128600,199,0.8899725679769106
128700,235,1.0509726305254974
128800,222,0.9928337190496188
128900,239,1.0688615263642294
129000,204,0.9123336877753254
129100,208,0.9302225836140573
129200,201,0.8989170158962765
129300,193,0.8631392242188127
129400,225,1.0062503909286677
129500,238,1.0643893024045463
129600,220,0.9838892711302529
129700,221,0.9883614950899359
129800,230,1.0286115107270826
129900,198,0.8855003440172277
130000,219,0.97941704717057
130100,219,0.97941704717057
130200,196,0.8765558960978617
130300,249,1.113583765961059
130400,243,1.0867504222029611
130500,224,1.0017781669689847
130600,223,0.9973059430093018
130700,229,1.0241392867673995
130800,226,1.0107226148883508
130900,183,0.8184169846219831
131000,243,1.0867504222029611
131100,203,0.9078614638156425
131200,239,1.0688615263642294
131300,229,1.0241392867673995
131400,225,1.0062503909286677
131500,217,0.970472599251204
131600,240,1.0733337503239122
131700,229,1.0241392867673995
131800,221,0.9883614950899359
131900,236,1.0554448544851804
132000,241,1.0778059742835953
132100,244,1.0912226461626442
132200,233,1.0420281826061315
132300,235,1.0509726305254974
132400,238,1.0643893024045463
132500,225,1.0062503909286677
132600,225,1.0062503909286677
132700,227,1.0151948388480336
132800,232,1.0375559586464485
132900,253,1.1314726617997908
133000,232,1.0375559586464485
133100,229,1.0241392867673995
133200,211,0.9436392554931062
133300,235,1.0509726305254974
133400,206,0.9212781356946913
133500,229,1.0241392867673995
133600,233,1.0420281826061315
133700,225,1.0062503909286677
133800,234,1.0465004065658146
133900,237,1.0599170784448633
134000,211,0.9436392554931062
134100,222,0.9928337190496188
134200,209,0.9346948075737402
134300,214,0.9570559273721551
134400,209,0.9346948075737402
134500,202,0.9033892398559595
134600,253,1.1314726617997908
134700,232,1.0375559586464485
134800,215,0.9615281513318381
134900,192,0.8586670002591298
135000,216,0.966000375291521
135100,189,0.8452503283800809
135200,216,0.966000375291521
135300,228,1.0196670628077167
135400,220,0.9838892711302529
135500,210,0.9391670315334232
135600,203,0.9078614638156425
135700,218,0.9749448232108869
135800,208,0.9302225836140573
135900,210,0.9391670315334232
136000,199,0.8899725679769106
136100,231,1.0330837346867656
136200,182,0.8139447606623001
136300,211,0.9436392554931062
136400,194,0.8676114481784958
136500,219,0.97941704717057
136600,214,0.9570559273721551
136700,211,0.9436392554931062
136800,239,1.0688615263642294
136900,227,1.0151948388480336
137000,250,1.1180559899207418
137100,236,1.0554448544851804
137200,203,0.9078614638156425
137300,211,0.9436392554931062
137400,219,0.97941704717057
137500,205,0.9168059117350084
137600,234,1.0465004065658146
137700,197,0.8810281200575446
137800,227,1.0151948388480336
137900,217,0.970472599251204
138000,236,1.0554448544851804
138100,194,0.8676114481784958
138200,229,1.0241392867673995
138300,196,0.8765558960978617
138400,223,0.9973059430093018
138500,211,0.9436392554931062
138600,236,1.0554448544851804
138700,233,1.0420281826061315
138800,191,0.8541947762994468
138900,239,1.0688615263642294
139000,217,0.970472599251204
139100,206,0.9212781356946913
139200,249,1.113583765961059
139300,229,1.0241392867673995
139400,238,1.0643893024045463
139500,241,1.0778059742835953
139600,238,1.0643893024045463
139700,186,0.831833656501032
139800,203,0.9078614638156425
139900,218,0.9749448232108869
140000,201,0.8989170158962765
140100,197,0.8810281200575446
140200,230,1.0286115107270826
140300,223,0.9973059430093018
140400,211,0.9436392554931062
140500,206,0.9212781356946913
140600,211,0.9436392554931062
140700,215,0.9615281513318381
140800,223,0.9973059430093018
140900,236,1.0554448544851804
141000,205,0.9168059117350084
141100,218,0.9749448232108869
141200,210,0.9391670315334232
141300,209,0.9346948075737402
141400,210,0.9391670315334232
141500,239,1.0688615263642294
141600,230,1.0286115107270826
141700,222,0.9928337190496188
141800,226,1.0107226148883508
