Time differences (ps),Counts per bin,g2_normalized
138700,45,0.8487046632124352
138800,56,1.0561658031088084
138900,44,0.8298445595854922
139000,49,0.9241450777202073
139100,59,1.1127461139896373
139200,56,1.0561658031088084
139300,47,0.8864248704663212
139400,54,1.0184455958549223
139500,55,1.0373056994818652
139600,40,0.7544041450777202
139700,53,0.9995854922279793
139800,49,0.9241450777202073
139900,57,1.0750259067357513
140000,45,0.8487046632124352
140100,49,0.9241450777202073
140200,51,0.9618652849740933
140300,49,0.9241450777202073
140400,58,1.0938860103626944
140500,57,1.0750259067357513
140600,68,1.2824870466321243
140700,48,0.9052849740932642
140800,66,1.2447668393782383
140900,52,0.9807253886010363
141000,48,0.9052849740932642
141100,52,0.9807253886010363
141200,52,0.9807253886010363
141300,61,1.1504663212435233
141400,72,1.3579274611398964
141500,60,1.1316062176165804
141600,53,0.9995854922279793
141700,47,0.8864248704663212
141800,60,1.1316062176165804
141900,48,0.9052849740932642
142000,51,0.9618652849740933
142100,52,0.9807253886010363
142200,50,0.9430051813471503
142300,54,1.0184455958549223
142400,43,0.8109844559585492
142500,53,0.9995854922279793
142600,41,0.7732642487046633
142700,53,0.9995854922279793
142800,55,1.0373056994818652
142900,49,0.9241450777202073
143000,58,1.0938860103626944
143100,44,0.8298445595854922
143200,58,1.0938860103626944
143300,53,0.9995854922279793
143400,53,0.9995854922279793
143500,57,1.0750259067357513
143600,51,0.9618652849740933
143700,52,0.9807253886010363
143800,60,1.1316062176165804
143900,51,0.9618652849740933
144000,50,0.9430051813471503
144100,64,1.2070466321243523
144200,48,0.9052849740932642
144300,50,0.9430051813471503
144400,51,0.9618652849740933
144500,51,0.9618652849740933
144600,56,1.0561658031088084
144700,42,0.7921243523316063
144800,50,0.9430051813471503
144900,51,0.9618652849740933
145000,54,1.0184455958549223
145100,55,1.0373056994818652
145200,59,1.1127461139896373
145300,52,0.9807253886010363
145400,48,0.9052849740932642
145500,41,0.7732642487046633
145600,47,0.8864248704663212
145700,61,1.1504663212435233
145800,46,0.8675647668393782
145900,49,0.9241450777202073
146000,45,0.8487046632124352
146100,60,1.1316062176165804
146200,63,1.1881865284974094
146300,55,1.0373056994818652
146400,57,1.0750259067357513
146500,49,0.9241450777202073
146600,54,1.0184455958549223
146700,50,0.9430051813471503
146800,62,1.1693264248704662
146900,64,1.2070466321243523
147000,50,0.9430051813471503
147100,52,0.9807253886010363
147200,43,0.8109844559585492
147300,57,1.0750259067357513
147400,50,0.9430051813471503
147500,55,1.0373056994818652
147600,48,0.9052849740932642
147700,50,0.9430051813471503
147800,47,0.8864248704663212
147900,46,0.8675647668393782
148000,45,0.8487046632124352
148100,61,1.1504663212435233
148200,51,0.9618652849740933
148300,47,0.8864248704663212
148400,55,1.0373056994818652
148500,61,1.1504663212435233
148600,37,0.6978238341968912
148700,58,1.0938860103626944
148800,51,0.9618652849740933
148900,62,1.1693264248704662
149000,46,0.8675647668393782
149100,40,0.7544041450777202
149200,48,0.9052849740932642
149300,50,0.9430051813471503
149400,57,1.0750259067357513
149500,62,1.1693264248704662
149600,46,0.8675647668393782
149700,58,1.0938860103626944
149800,59,1.1127461139896373
149900,41,0.7732642487046633
