Time differences (ps),Counts per bin,g2_normalized
41100,478,1.1061898618875219
41200,493,1.1409029328672557
41300,493,1.1409029328672557
41400,524,1.2126432795587059
41500,491,1.1362745234032912
41600,495,1.1455313423312203
41700,522,1.2080148700947413
41800,500,1.1571023659911317
41900,490,1.133960318671309
42000,506,1.1709875943830252
42100,514,1.1895012322388834
42200,525,1.214957484290688
42300,508,1.1756160038469896
42400,491,1.1362745234032912
42500,521,1.205700665362759
42600,519,1.2010722558987945
42700,499,1.1547881612591493
42800,514,1.1895012322388834
42900,510,1.1802444133109542
43000,475,1.0992472476915751
43100,462,1.0691625861758056
43200,493,1.1409029328672557
43300,514,1.1895012322388834
43400,479,1.108504066619504
43500,540,1.2496705552704221
43600,491,1.1362745234032912
43700,492,1.1385887281352736
43800,501,1.1594165707231139
43900,434,1.0043648536803023
44000,474,1.0969330429595927
44100,516,1.1941296417028477
44200,477,1.1038756571555395
44300,489,1.1316461139393268
44400,496,1.1478455470632025
44500,515,1.1918154369708656
44600,469,1.0853620192996813
44700,506,1.1709875943830252
44800,508,1.1756160038469896
44900,515,1.1918154369708656
45000,504,1.1663591849190607
45100,514,1.1895012322388834
45200,508,1.1756160038469896
45300,496,1.1478455470632025
45400,465,1.0761052003717524
45500,477,1.1038756571555395
45600,535,1.2380995316105108
45700,488,1.1293319092073444
45800,491,1.1362745234032912
45900,511,1.1825586180429364
46000,491,1.1362745234032912
46100,518,1.1987580511668123
46200,507,1.1733017991150074
46300,523,1.2103290748267237
46400,551,1.275126807322227
46500,498,1.152473956527167
46600,502,1.161730775455096
46700,484,1.1200750902794154
46800,491,1.1362745234032912
46900,450,1.0413921293920185
47000,518,1.1987580511668123
47100,512,1.1848728227749188
47200,510,1.1802444133109542
47300,499,1.1547881612591493
47400,533,1.2334711221465462
47500,506,1.1709875943830252
47600,502,1.161730775455096
47700,467,1.080733609835717
47800,478,1.1061898618875219
47900,553,1.2797552167861916
48000,493,1.1409029328672557
48100,446,1.0321353104640894
48200,467,1.080733609835717
48300,503,1.1640449801870785
48400,511,1.1825586180429364
48500,491,1.1362745234032912
48600,495,1.1455313423312203
48700,490,1.133960318671309
48800,541,1.2519847600024043
48900,503,1.1640449801870785
49000,503,1.1640449801870785
49100,472,1.0923046334956281
49200,497,1.1501597517951847
49300,519,1.2010722558987945
49400,530,1.2265285079505994
49500,518,1.1987580511668123
49600,456,1.055277357783912
49700,502,1.161730775455096
49800,467,1.080733609835717
49900,467,1.080733609835717
50000,449,1.0390779246600361
50100,500,1.1571023659911317
50200,495,1.1455313423312203
50300,490,1.133960318671309
50400,462,1.0691625861758056
50500,491,1.1362745234032912
50600,494,1.143217137599238
50700,486,1.1247034997433798
50800,511,1.1825586180429364
50900,494,1.143217137599238
51000,519,1.2010722558987945
51100,456,1.055277357783912
51200,492,1.1385887281352736
51300,477,1.1038756571555395
51400,485,1.1223892950113976
51500,495,1.1455313423312203
51600,492,1.1385887281352736
51700,536,1.240413736342493
51800,458,1.0599057672478764
51900,458,1.0599057672478764
52000,481,1.1131324760834687
52100,504,1.1663591849190607
52200,461,1.0668483814438234
52300,476,1.1015614524235573
52400,481,1.1131324760834687
52500,483,1.117760885547433
52600,532,1.231156917414564
52700,489,1.1316461139393268
52800,508,1.1756160038469896
52900,512,1.1848728227749188
53000,479,1.108504066619504
53100,459,1.0622199719798588
53200,551,1.275126807322227
53300,486,1.1247034997433798
53400,487,1.1270177044753622
53500,478,1.1061898618875219
53600,484,1.1200750902794154
53700,460,1.064534176711841
53800,518,1.1987580511668123
53900,482,1.1154466808154508
54000,472,1.0923046334956281
54100,472,1.0923046334956281
54200,504,1.1663591849190607
54300,452,1.046020538855983
54400,499,1.1547881612591493
54500,491,1.1362745234032912
54600,495,1.1455313423312203
54700,471,1.089990428763646
54800,500,1.1571023659911317
54900,514,1.1895012322388834
55000,473,1.0946188382276105
55100,492,1.1385887281352736
55200,493,1.1409029328672557
55300,471,1.089990428763646
55400,496,1.1478455470632025
55500,459,1.0622199719798588
55600,494,1.143217137599238
55700,510,1.1802444133109542
55800,469,1.0853620192996813
55900,503,1.1640449801870785
56000,445,1.0298211057321072
56100,508,1.1756160038469896
56200,493,1.1409029328672557
56300,455,1.0529631530519297
56400,531,1.2288427126825818
56500,526,1.2172716890226705
56600,484,1.1200750902794154
56700,497,1.1501597517951847
56800,491,1.1362745234032912
56900,506,1.1709875943830252
57000,477,1.1038756571555395
57100,496,1.1478455470632025
57200,458,1.0599057672478764
57300,477,1.1038756571555395
57400,473,1.0946188382276105
57500,487,1.1270177044753622
57600,485,1.1223892950113976
57700,469,1.0853620192996813
57800,485,1.1223892950113976
57900,463,1.0714767909077878
58000,486,1.1247034997433798
58100,503,1.1640449801870785
58200,489,1.1316461139393268
58300,478,1.1061898618875219
58400,498,1.152473956527167
58500,456,1.055277357783912
58600,495,1.1455313423312203
58700,479,1.108504066619504
58800,524,1.2126432795587059
58900,438,1.0136216726082312
59000,459,1.0622199719798588
59100,487,1.1270177044753622
59200,474,1.0969330429595927
59300,519,1.2010722558987945
59400,494,1.143217137599238
59500,483,1.117760885547433
59600,448,1.036763719928054
59700,505,1.1686733896510428
59800,542,1.2542989647343867
59900,463,1.0714767909077878
60000,471,1.089990428763646
60100,496,1.1478455470632025
60200,519,1.2010722558987945
60300,476,1.1015614524235573
60400,503,1.1640449801870785
60500,520,1.203386460630777
60600,500,1.1571023659911317
60700,478,1.1061898618875219
60800,479,1.108504066619504
60900,501,1.1594165707231139
61000,461,1.0668483814438234
61100,486,1.1247034997433798
61200,521,1.205700665362759
61300,471,1.089990428763646
61400,479,1.108504066619504
61500,471,1.089990428763646
61600,457,1.0575915625158943
61700,470,1.0876762240316638
61800,501,1.1594165707231139
61900,467,1.080733609835717
62000,489,1.1316461139393268
62100,479,1.108504066619504
62200,493,1.1409029328672557
62300,471,1.089990428763646
62400,482,1.1154466808154508
62500,462,1.0691625861758056
62600,488,1.1293319092073444
62700,490,1.133960318671309
62800,460,1.064534176711841
62900,466,1.0784194051037346
63000,523,1.2103290748267237
63100,480,1.1108182713514863
63200,448,1.036763719928054
63300,537,1.2427279410744754
63400,482,1.1154466808154508
63500,501,1.1594165707231139
63600,498,1.152473956527167
63700,500,1.1571023659911317
63800,511,1.1825586180429364
63900,476,1.1015614524235573
64000,482,1.1154466808154508
64100,460,1.064534176711841
64200,489,1.1316461139393268
64300,465,1.0761052003717524
64400,510,1.1802444133109542
64500,492,1.1385887281352736
64600,513,1.187187027506901
64700,499,1.1547881612591493
64800,475,1.0992472476915751
64900,475,1.0992472476915751
65000,484,1.1200750902794154
65100,449,1.0390779246600361
65200,498,1.152473956527167
65300,429,0.9927938300203909
65400,483,1.117760885547433
65500,478,1.1061898618875219
65600,510,1.1802444133109542
65700,478,1.1061898618875219
65800,471,1.089990428763646
65900,450,1.0413921293920185
66000,505,1.1686733896510428
66100,478,1.1061898618875219
66200,515,1.1918154369708656
66300,493,1.1409029328672557
66400,465,1.0761052003717524
66500,529,1.2242143032186172
66600,482,1.1154466808154508
66700,464,1.0737909956397702
66800,470,1.0876762240316638
66900,482,1.1154466808154508
67000,498,1.152473956527167
67100,489,1.1316461139393268
67200,494,1.143217137599238
67300,436,1.0089932631442668
67400,452,1.046020538855983
67500,474,1.0969330429595927
67600,472,1.0923046334956281
67700,499,1.1547881612591493
67800,478,1.1061898618875219
67900,505,1.1686733896510428
68000,463,1.0714767909077878
68100,504,1.1663591849190607
68200,477,1.1038756571555395
68300,476,1.1015614524235573
68400,470,1.0876762240316638
68500,447,1.0344495151960715
68600,484,1.1200750902794154
68700,482,1.1154466808154508
68800,453,1.0483347435879653
68900,494,1.143217137599238
69000,476,1.1015614524235573
69100,477,1.1038756571555395
69200,501,1.1594165707231139
69300,439,1.0159358773402136
69400,480,1.1108182713514863
69500,511,1.1825586180429364
69600,474,1.0969330429595927
69700,467,1.080733609835717
69800,468,1.0830478145676992
69900,474,1.0969330429595927
70000,436,1.0089932631442668
70100,439,1.0159358773402136
70200,492,1.1385887281352736
70300,507,1.1733017991150074
70400,473,1.0946188382276105
70500,477,1.1038756571555395
70600,493,1.1409029328672557
70700,429,0.9927938300203909
70800,525,1.214957484290688
70900,478,1.1061898618875219
71000,472,1.0923046334956281
71100,475,1.0992472476915751
71200,458,1.0599057672478764
71300,516,1.1941296417028477
71400,466,1.0784194051037346
71500,461,1.0668483814438234
71600,429,0.9927938300203909
71700,478,1.1061898618875219
71800,483,1.117760885547433
71900,481,1.1131324760834687
72000,480,1.1108182713514863
72100,511,1.1825586180429364
72200,468,1.0830478145676992
72300,508,1.1756160038469896
72400,466,1.0784194051037346
72500,469,1.0853620192996813
72600,495,1.1455313423312203
72700,463,1.0714767909077878
72800,484,1.1200750902794154
72900,498,1.152473956527167
73000,489,1.1316461139393268
73100,465,1.0761052003717524
73200,463,1.0714767909077878
73300,460,1.064534176711841
73400,478,1.1061898618875219
73500,448,1.036763719928054
73600,453,1.0483347435879653
73700,456,1.055277357783912
73800,500,1.1571023659911317
73900,459,1.0622199719798588
74000,504,1.1663591849190607
74100,506,1.1709875943830252
74200,459,1.0622199719798588
74300,459,1.0622199719798588
74400,463,1.0714767909077878
74500,466,1.0784194051037346
74600,463,1.0714767909077878
74700,465,1.0761052003717524
74800,473,1.0946188382276105
74900,497,1.1501597517951847
75000,453,1.0483347435879653
75100,468,1.0830478145676992
75200,473,1.0946188382276105
75300,495,1.1455313423312203
75400,440,1.0182500820721958
75500,450,1.0413921293920185
75600,474,1.0969330429595927
75700,478,1.1061898618875219
75800,481,1.1131324760834687
75900,440,1.0182500820721958
76000,471,1.089990428763646
76100,524,1.2126432795587059
76200,424,0.9812228063604795
76300,493,1.1409029328672557
76400,445,1.0298211057321072
76500,512,1.1848728227749188
76600,471,1.089990428763646
76700,473,1.0946188382276105
76800,507,1.1733017991150074
76900,518,1.1987580511668123
77000,477,1.1038756571555395
77100,454,1.0506489483199475
77200,470,1.0876762240316638
77300,456,1.055277357783912
77400,459,1.0622199719798588
77500,407,0.9418813259167811
77600,488,1.1293319092073444
77700,438,1.0136216726082312
77800,415,0.9603949637726392
77900,506,1.1709875943830252
78000,457,1.0575915625158943
78100,432,0.9997364442163377
78200,466,1.0784194051037346
78300,426,0.9858512158244441
78400,472,1.0923046334956281
78500,471,1.089990428763646
78600,486,1.1247034997433798
78700,464,1.0737909956397702
78800,495,1.1455313423312203
78900,488,1.1293319092073444
79000,473,1.0946188382276105
79100,442,1.0228784915361604
79200,450,1.0413921293920185
79300,469,1.0853620192996813
79400,480,1.1108182713514863
79500,470,1.0876762240316638
79600,474,1.0969330429595927
79700,476,1.1015614524235573
79800,498,1.152473956527167
79900,467,1.080733609835717
80000,491,1.1362745234032912
80100,478,1.1061898618875219
80200,456,1.055277357783912
80300,495,1.1455313423312203
80400,495,1.1455313423312203
80500,441,1.020564286804178
80600,437,1.011307467876249
80700,490,1.133960318671309
80800,493,1.1409029328672557
80900,450,1.0413921293920185
81000,506,1.1709875943830252
81100,461,1.0668483814438234
81200,458,1.0599057672478764
81300,459,1.0622199719798588
81400,484,1.1200750902794154
81500,428,0.9904796252884086
81600,483,1.117760885547433
81700,463,1.0714767909077878
81800,442,1.0228784915361604
81900,472,1.0923046334956281
82000,475,1.0992472476915751
82100,454,1.0506489483199475
82200,471,1.089990428763646
82300,478,1.1061898618875219
82400,472,1.0923046334956281
82500,475,1.0992472476915751
82600,477,1.1038756571555395
82700,486,1.1247034997433798
82800,489,1.1316461139393268
82900,449,1.0390779246600361
83000,426,0.9858512158244441
83100,440,1.0182500820721958
83200,516,1.1941296417028477
83300,455,1.0529631530519297
83400,514,1.1895012322388834
83500,458,1.0599057672478764
83600,478,1.1061898618875219
83700,453,1.0483347435879653
83800,455,1.0529631530519297
83900,447,1.0344495151960715
84000,457,1.0575915625158943
84100,459,1.0622199719798588
84200,492,1.1385887281352736
84300,437,1.011307467876249
84400,494,1.143217137599238
84500,495,1.1455313423312203
84600,464,1.0737909956397702
84700,477,1.1038756571555395
84800,436,1.0089932631442668
84900,454,1.0506489483199475
85000,460,1.064534176711841
85100,471,1.089990428763646
85200,452,1.046020538855983
85300,482,1.1154466808154508
85400,484,1.1200750902794154
85500,476,1.1015614524235573
85600,477,1.1038756571555395
85700,399,0.923367688060923
85800,499,1.1547881612591493
85900,460,1.064534176711841
86000,464,1.0737909956397702
86100,490,1.133960318671309
86200,435,1.0066790584122844
86300,458,1.0599057672478764
86400,457,1.0575915625158943
86500,451,1.0437063341240007
86600,446,1.0321353104640894
86700,463,1.0714767909077878
86800,428,0.9904796252884086
86900,484,1.1200750902794154
87000,470,1.0876762240316638
87100,468,1.0830478145676992
87200,442,1.0228784915361604
87300,463,1.0714767909077878
87400,427,0.9881654205564264
87500,408,0.9441955306487634
87600,438,1.0136216726082312
87700,418,0.967337577968586
87800,475,1.0992472476915751
87900,456,1.055277357783912
88000,433,1.0020506489483199
88100,463,1.0714767909077878
88200,460,1.064534176711841
88300,493,1.1409029328672557
88400,455,1.0529631530519297
88500,494,1.143217137599238
88600,455,1.0529631530519297
88700,458,1.0599057672478764
88800,482,1.1154466808154508
88900,438,1.0136216726082312
89000,459,1.0622199719798588
89100,490,1.133960318671309
89200,467,1.080733609835717
89300,472,1.0923046334956281
89400,457,1.0575915625158943
89500,467,1.080733609835717
89600,509,1.177930208578972
89700,443,1.0251926962681426
89800,467,1.080733609835717
89900,426,0.9858512158244441
90000,438,1.0136216726082312
90100,447,1.0344495151960715
90200,504,1.1663591849190607
90300,464,1.0737909956397702
90400,456,1.055277357783912
90500,467,1.080733609835717
90600,469,1.0853620192996813
90700,488,1.1293319092073444
90800,417,0.9650233732366037
90900,458,1.0599057672478764
91000,450,1.0413921293920185
91100,462,1.0691625861758056
91200,426,0.9858512158244441
91300,436,1.0089932631442668
91400,420,0.9719659874325506
91500,485,1.1223892950113976
91600,452,1.046020538855983
91700,454,1.0506489483199475
91800,439,1.0159358773402136
91900,436,1.0089932631442668
92000,472,1.0923046334956281
92100,453,1.0483347435879653
92200,451,1.0437063341240007
92300,384,0.8886546170811891
92400,466,1.0784194051037346
92500,498,1.152473956527167
92600,478,1.1061898618875219
92700,445,1.0298211057321072
92800,438,1.0136216726082312
92900,460,1.064534176711841
93000,430,0.9951080347523732
93100,450,1.0413921293920185
93200,427,0.9881654205564264
93300,507,1.1733017991150074
93400,426,0.9858512158244441
93500,495,1.1455313423312203
93600,497,1.1501597517951847
93700,471,1.089990428763646
93800,480,1.1108182713514863
93900,449,1.0390779246600361
94000,440,1.0182500820721958
94100,454,1.0506489483199475
94200,436,1.0089932631442668
94300,454,1.0506489483199475
94400,457,1.0575915625158943
94500,427,0.9881654205564264
94600,466,1.0784194051037346
94700,506,1.1709875943830252
94800,476,1.1015614524235573
94900,462,1.0691625861758056
95000,448,1.036763719928054
95100,449,1.0390779246600361
95200,437,1.011307467876249
95300,474,1.0969330429595927
95400,441,1.020564286804178
95500,477,1.1038756571555395
95600,496,1.1478455470632025
95700,483,1.117760885547433
95800,467,1.080733609835717
95900,431,0.9974222394843554
96000,426,0.9858512158244441
96100,470,1.0876762240316638
96200,431,0.9974222394843554
96300,441,1.020564286804178
96400,441,1.020564286804178
96500,433,1.0020506489483199
96600,430,0.9951080347523732
96700,422,0.9765943968965151
96800,423,0.9789086016284974
96900,455,1.0529631530519297
97000,451,1.0437063341240007
97100,470,1.0876762240316638
97200,470,1.0876762240316638
97300,475,1.0992472476915751
97400,429,0.9927938300203909
97500,456,1.055277357783912
97600,477,1.1038756571555395
97700,452,1.046020538855983
97800,479,1.108504066619504
97900,477,1.1038756571555395
98000,430,0.9951080347523732
98100,485,1.1223892950113976
98200,499,1.1547881612591493
98300,472,1.0923046334956281
98400,477,1.1038756571555395
98500,414,0.9580807590406569
98600,464,1.0737909956397702
98700,429,0.9927938300203909
98800,453,1.0483347435879653
98900,454,1.0506489483199475
99000,461,1.0668483814438234
99100,437,1.011307467876249
99200,447,1.0344495151960715
99300,481,1.1131324760834687
99400,482,1.1154466808154508
99500,469,1.0853620192996813
99600,429,0.9927938300203909
99700,481,1.1131324760834687
99800,438,1.0136216726082312
99900,450,1.0413921293920185
100000,446,1.0321353104640894
100100,456,1.055277357783912
100200,454,1.0506489483199475
100300,428,0.9904796252884086
100400,471,1.089990428763646
100500,431,0.9974222394843554
100600,434,1.0043648536803023
100700,438,1.0136216726082312
100800,449,1.0390779246600361
100900,437,1.011307467876249
101000,463,1.0714767909077878
101100,462,1.0691625861758056
101200,440,1.0182500820721958
101300,440,1.0182500820721958
101400,457,1.0575915625158943
101500,458,1.0599057672478764
101600,446,1.0321353104640894
101700,447,1.0344495151960715
101800,458,1.0599057672478764
101900,469,1.0853620192996813
102000,397,0.9187392785969585
102100,426,0.9858512158244441
102200,394,0.9117966644010117
102300,469,1.0853620192996813
102400,415,0.9603949637726392
102500,478,1.1061898618875219
102600,444,1.0275069010001248
102700,429,0.9927938300203909
102800,449,1.0390779246600361
102900,456,1.055277357783912
103000,462,1.0691625861758056
103100,439,1.0159358773402136
103200,438,1.0136216726082312
103300,466,1.0784194051037346
103400,425,0.9835370110924618
103500,424,0.9812228063604795
103600,419,0.9696517827005683
103700,436,1.0089932631442668
103800,424,0.9812228063604795
103900,427,0.9881654205564264
104000,433,1.0020506489483199
104100,446,1.0321353104640894
104200,413,0.9557665543086747
104300,435,1.0066790584122844
104400,433,1.0020506489483199
104500,463,1.0714767909077878
104600,455,1.0529631530519297
104700,467,1.080733609835717
104800,449,1.0390779246600361
104900,453,1.0483347435879653
105000,451,1.0437063341240007
105100,485,1.1223892950113976
105200,436,1.0089932631442668
105300,435,1.0066790584122844
105400,399,0.923367688060923
105500,462,1.0691625861758056
105600,481,1.1131324760834687
105700,473,1.0946188382276105
105800,465,1.0761052003717524
105900,441,1.020564286804178
106000,447,1.0344495151960715
106100,467,1.080733609835717
106200,482,1.1154466808154508
106300,429,0.9927938300203909
106400,482,1.1154466808154508
106500,493,1.1409029328672557
106600,438,1.0136216726082312
106700,462,1.0691625861758056
106800,435,1.0066790584122844
106900,433,1.0020506489483199
107000,434,1.0043648536803023
107100,425,0.9835370110924618
107200,399,0.923367688060923
107300,411,0.9511381448447102
107400,475,1.0992472476915751
107500,487,1.1270177044753622
107600,456,1.055277357783912
107700,434,1.0043648536803023
107800,428,0.9904796252884086
107900,459,1.0622199719798588
108000,444,1.0275069010001248
108100,440,1.0182500820721958
108200,427,0.9881654205564264
108300,487,1.1270177044753622
108400,472,1.0923046334956281
108500,471,1.089990428763646
108600,421,0.9742801921645328
108700,478,1.1061898618875219
108800,423,0.9789086016284974
108900,492,1.1385887281352736
109000,458,1.0599057672478764
109100,422,0.9765943968965151
109200,451,1.0437063341240007
109300,452,1.046020538855983
109400,452,1.046020538855983
109500,430,0.9951080347523732
109600,446,1.0321353104640894
109700,436,1.0089932631442668
109800,439,1.0159358773402136
109900,426,0.9858512158244441
110000,475,1.0992472476915751
110100,416,0.9627091685046215
110200,410,0.9488239401127279
110300,426,0.9858512158244441
110400,465,1.0761052003717524
110500,456,1.055277357783912
110600,448,1.036763719928054
110700,462,1.0691625861758056
110800,424,0.9812228063604795
110900,445,1.0298211057321072
111000,441,1.020564286804178
111100,416,0.9627091685046215
111200,448,1.036763719928054
111300,400,0.9256818927929052
111400,425,0.9835370110924618
111500,428,0.9904796252884086
111600,432,0.9997364442163377
111700,444,1.0275069010001248
111800,479,1.108504066619504
111900,431,0.9974222394843554
112000,439,1.0159358773402136
112100,444,1.0275069010001248
112200,435,1.0066790584122844
112300,509,1.177930208578972
112400,453,1.0483347435879653
112500,400,0.9256818927929052
112600,469,1.0853620192996813
112700,438,1.0136216726082312
112800,452,1.046020538855983
112900,419,0.9696517827005683
113000,480,1.1108182713514863
113100,399,0.923367688060923
113200,431,0.9974222394843554
113300,437,1.011307467876249
113400,460,1.064534176711841
113500,414,0.9580807590406569
113600,418,0.967337577968586
113700,448,1.036763719928054
113800,442,1.0228784915361604
113900,469,1.0853620192996813
114000,445,1.0298211057321072
114100,457,1.0575915625158943
114200,442,1.0228784915361604
114300,438,1.0136216726082312
114400,485,1.1223892950113976
114500,441,1.020564286804178
114600,448,1.036763719928054
114700,450,1.0413921293920185
114800,417,0.9650233732366037
114900,421,0.9742801921645328
115000,447,1.0344495151960715
115100,443,1.0251926962681426
115200,397,0.9187392785969585
115300,419,0.9696517827005683
115400,446,1.0321353104640894
115500,456,1.055277357783912
115600,412,0.9534523495766924
115700,426,0.9858512158244441
115800,458,1.0599057672478764
115900,408,0.9441955306487634
116000,438,1.0136216726082312
116100,496,1.1478455470632025
116200,456,1.055277357783912
116300,465,1.0761052003717524
116400,453,1.0483347435879653
116500,445,1.0298211057321072
116600,445,1.0298211057321072
116700,446,1.0321353104640894
116800,445,1.0298211057321072
116900,456,1.055277357783912
117000,451,1.0437063341240007
117100,399,0.923367688060923
117200,438,1.0136216726082312
117300,452,1.046020538855983
117400,461,1.0668483814438234
117500,453,1.0483347435879653
117600,412,0.9534523495766924
117700,443,1.0251926962681426
117800,478,1.1061898618875219
117900,465,1.0761052003717524
118000,445,1.0298211057321072
118100,441,1.020564286804178
118200,443,1.0251926962681426
118300,419,0.9696517827005683
118400,430,0.9951080347523732
118500,465,1.0761052003717524
118600,460,1.064534176711841
118700,413,0.9557665543086747
118800,431,0.9974222394843554
118900,425,0.9835370110924618
119000,439,1.0159358773402136
119100,401,0.9279960975248875
119200,432,0.9997364442163377
119300,445,1.0298211057321072
119400,449,1.0390779246600361
119500,419,0.9696517827005683
119600,451,1.0437063341240007
119700,439,1.0159358773402136
119800,446,1.0321353104640894
119900,427,0.9881654205564264
120000,436,1.0089932631442668
120100,449,1.0390779246600361
120200,446,1.0321353104640894
120300,454,1.0506489483199475
120400,449,1.0390779246600361
120500,443,1.0251926962681426
120600,461,1.0668483814438234
120700,443,1.0251926962681426
120800,447,1.0344495151960715
120900,459,1.0622199719798588
121000,435,1.0066790584122844
121100,433,1.0020506489483199
121200,442,1.0228784915361604
121300,421,0.9742801921645328
121400,419,0.9696517827005683
121500,434,1.0043648536803023
121600,432,0.9997364442163377
121700,413,0.9557665543086747
121800,414,0.9580807590406569
121900,422,0.9765943968965151
122000,460,1.064534176711841
122100,452,1.046020538855983
122200,426,0.9858512158244441
122300,408,0.9441955306487634
122400,454,1.0506489483199475
122500,394,0.9117966644010117
122600,420,0.9719659874325506
122700,436,1.0089932631442668
122800,406,0.9395671211847989
122900,462,1.0691625861758056
123000,431,0.9974222394843554
123100,447,1.0344495151960715
123200,436,1.0089932631442668
123300,412,0.9534523495766924
123400,407,0.9418813259167811
123500,418,0.967337577968586
123600,431,0.9974222394843554
123700,423,0.9789086016284974
123800,441,1.020564286804178
123900,456,1.055277357783912
124000,414,0.9580807590406569
124100,468,1.0830478145676992
124200,442,1.0228784915361604
124300,509,1.177930208578972
124400,454,1.0506489483199475
124500,446,1.0321353104640894
124600,394,0.9117966644010117
124700,452,1.046020538855983
124800,441,1.020564286804178
124900,427,0.9881654205564264
125000,412,0.9534523495766924
125100,451,1.0437063341240007
125200,428,0.9904796252884086
125300,425,0.9835370110924618
125400,461,1.0668483814438234
125500,404,0.9349387117208343
125600,452,1.046020538855983
125700,418,0.967337577968586
125800,422,0.9765943968965151
125900,432,0.9997364442163377
126000,457,1.0575915625158943
126100,459,1.0622199719798588
126200,445,1.0298211057321072
126300,449,1.0390779246600361
126400,440,1.0182500820721958
126500,430,0.9951080347523732
126600,422,0.9765943968965151
126700,450,1.0413921293920185
126800,461,1.0668483814438234
126900,451,1.0437063341240007
127000,414,0.9580807590406569
127100,447,1.0344495151960715
127200,446,1.0321353104640894
127300,412,0.9534523495766924
127400,438,1.0136216726082312
127500,401,0.9279960975248875
127600,445,1.0298211057321072
127700,424,0.9812228063604795
127800,442,1.0228784915361604
127900,441,1.020564286804178
128000,439,1.0159358773402136
128100,440,1.0182500820721958
128200,422,0.9765943968965151
128300,392,0.9071682549370471
128400,407,0.9418813259167811
128500,430,0.9951080347523732
128600,427,0.9881654205564264
128700,424,0.9812228063604795
128800,422,0.9765943968965151
128900,441,1.020564286804178
129000,400,0.9256818927929052
129100,430,0.9951080347523732
129200,436,1.0089932631442668
129300,423,0.9789086016284974
129400,437,1.011307467876249
129500,385,0.8909688218131713
129600,440,1.0182500820721958
129700,397,0.9187392785969585
129800,426,0.9858512158244441
129900,405,0.9372529164528166
130000,453,1.0483347435879653
130100,423,0.9789086016284974
130200,455,1.0529631530519297
130300,454,1.0506489483199475
130400,428,0.9904796252884086
130500,455,1.0529631530519297
130600,410,0.9488239401127279
130700,457,1.0575915625158943
130800,452,1.046020538855983
130900,402,0.9303103022568698
131000,459,1.0622199719798588
131100,411,0.9511381448447102
131200,413,0.9557665543086747
131300,425,0.9835370110924618
131400,421,0.9742801921645328
131500,444,1.0275069010001248
131600,444,1.0275069010001248
131700,408,0.9441955306487634
131800,426,0.9858512158244441
131900,401,0.9279960975248875
132000,453,1.0483347435879653
132100,411,0.9511381448447102
132200,433,1.0020506489483199
132300,405,0.9372529164528166
132400,471,1.089990428763646
132500,415,0.9603949637726392
132600,419,0.9696517827005683
132700,426,0.9858512158244441
132800,439,1.0159358773402136
132900,421,0.9742801921645328
133000,417,0.9650233732366037
133100,396,0.9164250738649762
133200,407,0.9418813259167811
133300,448,1.036763719928054
133400,385,0.8909688218131713
133500,412,0.9534523495766924
133600,446,1.0321353104640894
133700,427,0.9881654205564264
133800,433,1.0020506489483199
133900,432,0.9997364442163377
134000,410,0.9488239401127279
134100,429,0.9927938300203909
134200,439,1.0159358773402136
134300,480,1.1108182713514863
134400,415,0.9603949637726392
134500,414,0.9580807590406569
134600,437,1.011307467876249
134700,386,0.8932830265451536
134800,452,1.046020538855983
134900,457,1.0575915625158943
135000,451,1.0437063341240007
135100,420,0.9719659874325506
135200,425,0.9835370110924618
135300,431,0.9974222394843554
135400,480,1.1108182713514863
135500,388,0.8979114360091182
135600,440,1.0182500820721958
135700,425,0.9835370110924618
135800,439,1.0159358773402136
135900,448,1.036763719928054
136000,426,0.9858512158244441
136100,452,1.046020538855983
136200,439,1.0159358773402136
136300,447,1.0344495151960715
136400,413,0.9557665543086747
136500,429,0.9927938300203909
136600,426,0.9858512158244441
136700,429,0.9927938300203909
136800,442,1.0228784915361604
136900,461,1.0668483814438234
137000,429,0.9927938300203909
137100,408,0.9441955306487634
137200,431,0.9974222394843554
137300,444,1.0275069010001248
137400,441,1.020564286804178
137500,460,1.064534176711841
137600,432,0.9997364442163377
137700,430,0.9951080347523732
137800,424,0.9812228063604795
137900,440,1.0182500820721958
138000,459,1.0622199719798588
138100,404,0.9349387117208343
138200,411,0.9511381448447102
138300,405,0.9372529164528166
138400,437,1.011307467876249
138500,438,1.0136216726082312
138600,401,0.9279960975248875
138700,392,0.9071682549370471
138800,419,0.9696517827005683
138900,391,0.9048540502050649
139000,407,0.9418813259167811
139100,387,0.8955972312771359
139200,429,0.9927938300203909
139300,422,0.9765943968965151
139400,420,0.9719659874325506
139500,432,0.9997364442163377
139600,472,1.0923046334956281
139700,402,0.9303103022568698
139800,405,0.9372529164528166
139900,480,1.1108182713514863
140000,409,0.9465097353807457
140100,432,0.9997364442163377
140200,392,0.9071682549370471
140300,425,0.9835370110924618
140400,419,0.9696517827005683
140500,430,0.9951080347523732
140600,440,1.0182500820721958
140700,433,1.0020506489483199
140800,445,1.0298211057321072
140900,438,1.0136216726082312
141000,417,0.9650233732366037
141100,450,1.0413921293920185
141200,426,0.9858512158244441
141300,469,1.0853620192996813
141400,439,1.0159358773402136
141500,422,0.9765943968965151
141600,428,0.9904796252884086
141700,427,0.9881654205564264
141800,421,0.9742801921645328
141900,439,1.0159358773402136
142000,457,1.0575915625158943
